Country Name,Latitude,Longitude,2015
Afghanistan,33.93911,67.709953,51.66994858
Albania,41.153332,20.168331,97.38848114
Antigua and Barbuda,17.060816,-61.796428,108.2302322
Argentina,-38.416097,-63.616672,106.9464722
Armenia,40.069099,45.038189,86.00588989
Australia,-25.274398,133.775136,157.1676636
Austria,47.516231,14.550072,100.3209991
Bahrain,25.930414,50.637772,102.1602402
Bangladesh,23.684994,90.356331,65.62918854
Barbados,13.193887,-59.543198,107.5281219
Belarus,53.709807,27.953389,105.4690018
Belgium,50.503887,4.469936,163.9347229
Belize,17.189877,-88.49765,80.65795135
Benin,9.30769,2.315834,58.8467598
Bermuda,32.321384,-64.75737,76.95237732
Bhutan,27.514162,90.433601,84.01727295
Bolivia,-16.290154,-63.588653,91.36424255
Brazil,-14.235004,-51.92528,100.6081696
British Virgin Islands,18.420695,-64.639968,93.06703186
Brunei Darussalam,4.535277,114.727669,96.41471863
Bulgaria,42.733883,25.48583,102.2722702
Burkina Faso,12.238333,-1.561593,33.71873093
Burundi,-3.373056,29.918886,44.34693146
Cameroon,7.369722,12.354722,59.03208923
Canada,56.130366,-106.346771,110.3565292
Cape Verde,16.002082,-24.013197,94.72112274
Chad,15.454166,18.732207,22.41506004
Chile,-35.675147,-71.542969,101.7809296
Colombia,4.570868,-74.297333,94.7192688
"Congo, Dem. Rep.",-4.038333,21.758664,46.16579056
Costa Rica,9.748917,-83.753428,122.7865829
Cote d'Ivoire,7.539989,-5.54708,42.45389175
Croatia,45.1,15.2,98.65386963
Cuba,21.521757,-77.781167,97.89115143
Cyprus,35.126413,33.429859,99.77831268
Czech Republic,49.817492,15.472962,105.0893021
Denmark,56.26392,9.501785,130.2518616
Djibouti,11.825138,42.590275,46.76042175
Dominica,15.414999,-61.370976,94.25424194
Dominican Republic,18.735693,-70.162651,79.97901917
Ecuador,-1.831239,-78.183406,104.0310593
Eritrea,15.179384,39.782334,51.82041931
Estonia,58.595272,25.013607,111.0414276
Eswatini,-26.522503,31.465866,76.03504944
Ethiopia,9.145,40.489673,34.93946838
Finland,61.92411,25.748151,150.0198669
France,46.227638,2.213749,103.3960419
Georgia,42.315407,43.356892,99.35391235
Germany,51.165691,10.451526,98.82263947
Ghana,7.946527,-1.023194,67.90666962
Greece,39.074208,21.824312,102.2004013
Grenada,12.262776,-61.604171,111.7527008
Guatemala,15.783471,-90.230759,54.1973381
"Hong Kong SAR, China",22.396428,114.109497,102.2444611
Hungary,47.162494,19.503304,103.0306168
Iceland,64.963051,-19.020835,119.0788803
India,20.593684,78.96288,73.8656311
Indonesia,-0.789275,113.921327,86.12274933
"Iran, Islamic Rep.",32.427908,53.688046,85.86942291
Ireland,53.41291,-8.24389,116.9898682
Israel,31.046051,34.851612,103.6597519
Italy,41.87194,12.56738,102.2562714
Kazakhstan,48.019573,66.923684,110.3012695
Kuwait,29.31166,47.481766,97.82772064
Kyrgyz Republic,41.20438,74.766098,91.06977081
Lao PDR,19.85627,102.495496,63.42557144
Latvia,56.879635,24.603189,112.3566513
Lesotho,-29.609988,28.233608,60.67609024
Liberia,6.428055,-9.429499,37.9034996
Liechtenstein,47.166,9.555373,116.1234436
Lithuania,55.169438,23.881275,107.6729279
Luxembourg,49.815273,6.129583,102.3193588
"Macao SAR, China",22.198745,113.543873,94.5390625
Madagascar,-18.766947,46.869107,38.51202011
Malawi,-13.254308,34.301525,40.77254105
Malaysia,4.210484,101.975766,84.9344635
Mali,17.570692,-3.996166,41.72013855
Malta,35.937496,14.375416,94.90859222
Marshall Islands,7.131474,171.184478,66.36650848
Mauritania,21.00789,-10.940835,31.41934967
Mauritius,-20.348404,57.552152,97.36966705
Mexico,23.634501,-102.552784,100.8327408
Moldova,47.411631,28.369885,105.0630798
Montenegro,42.708678,19.37439,92.6951828
Mozambique,-18.665695,35.529562,33.56938934
Nepal,28.394857,84.124008,67.84368896
Netherlands,52.132633,5.291266,133.5458527
New Zealand,-40.900557,174.885971,114.7460938
Niger,17.607789,8.081666,20.09321976
Nigeria,9.081999,8.675277,46.7820015
North Korea,40.339852,127.510093,92.27278137
North Macedonia,41.608635,21.745275,81.89321899
Norway,60.472024,8.468946,114.6460419
Oman,21.512583,55.923255,103.2984238
Pakistan,30.375321,69.345116,39.60364914
Panama,8.537981,-80.782127,75.83184052
Peru,-9.189967,-75.015152,97.59812927
Philippines,12.879721,121.774017,87.85105896
Poland,51.919438,19.145136,107.7431183
Portugal,39.399872,-8.224454,118.7691803
Romania,45.943161,24.96676,92.92756653
Russian Federation,61.52401,105.318756,102.1796188
Rwanda,-1.940278,29.873888,37.85200882
Samoa,-13.759029,-172.104629,94.03806305
Sao Tome and Principe,0.18636,6.613081,82.49925232
Saudi Arabia,23.885942,45.079162,116.4622726
Senegal,14.497401,-14.452362,50.93555069
Serbia,44.016521,21.005859,96.66960907
Seychelles,-4.679574,55.491977,81.44068909
Sierra Leone,8.460555,-11.779889,39.05757904
Slovak Republic,48.669026,19.699024,90.98053741
Slovenia,46.151241,14.995463,110.3240891
South Africa,-30.559482,22.937506,109.4440765
South Korea,35.907757,127.766922,100.0077972
South Sudan,6.876991,31.306978,11.00998974
Spain,40.463667,-3.74922,124.9606628
Saint Kitts and Nevis,17.357822,-62.782998,107.8691025
Saint Lucia,13.909444,-60.978893,88.51898956
Saint Vincent and the Grenadines,12.984305,-61.287228,107.4255905
Sub-Saharan Africa,25.284266,14.438434,43.80548859
Sudan,12.862807,30.217636,45.62371063
Suriname,3.919305,-56.027783,77.46790314
Sweden,60.128161,18.643501,140.4367676
Switzerland,46.818188,8.227512,101.4737091
Tanzania,-6.369028,34.888822,27.14003944
Thailand,15.870032,100.992541,120.6511688
Timor-Leste,-8.874217,125.727539,72.38722992
Tonga,-21.178986,-175.198242,100.8617935
Tunisia,33.886917,9.537499,88.22575378
Turkiye,38.963745,35.243322,102.837738
Turks and Caicos Islands,21.694025,-71.797928,72.51441193
Tuvalu,-7.109535,177.64933,82.84062195
United Kingdom,55.378051,-3.435973,124.5240021
United States,37.09024,-95.712891,97.65254974
Uruguay,-32.522779,-55.765835,112.1294785
Uzbekistan,41.377491,64.585262,91.84593964
Vanuatu,-15.376706,166.959158,54.20476913
Venezuela,6.42375,-66.58973,91.02732086
